,0,1,2,3,4,5,label
254,-271.4784168161239,-141.53001450599277,43.48018609410014,-37.58138597432682,-12.146102707697509,109.58923278818,0
255,-268.5956160347977,106.76664609195996,114.8185460771443,47.53892426653142,42.41600967496004,11.734138901578287,0
256,-370.2838795606202,-225.9855750210427,-35.000184579760294,-77.72390445134458,-79.18238297703297,73.72875951289768,0
257,552.2688655635511,-56.69562370456509,38.75634060031853,-73.57331494302854,-24.692303952377003,-58.963040839417665,0
258,251.85720851558372,133.63968496340598,64.94815622511442,-132.07493295675292,-97.11407065258219,94.86999415676276,0
259,0.954415964114108,-337.520151253034,25.151073587438624,-98.67424322662787,173.72352319249953,-9.424428190982955,0
260,156.32713408283436,-258.1211246898696,112.33818944175627,-26.200673162927902,156.993460243942,80.20408812163976,0
261,-128.4138544707,-17.50300271170212,160.00418637745855,39.4569048291544,-68.35938930740365,56.431339316921886,0
262,-383.94496592486826,21.048612975004215,-5.578729318524958,-63.32990188845467,-52.471331259873224,-3.421469448284537,0
263,-86.82964594241069,-16.72898553342123,-121.84408803604236,-54.869464906666366,205.35978531470263,13.106053895361962,0
264,-550.6330394091535,-52.4103080724203,-65.37643399787311,-92.29316126572036,55.274400450386565,0.5524822720960378,0
265,442.2082313242286,169.39241166668506,-163.26065232512516,-165.01477387226097,-16.366193857847588,-172.0846283005039,0
266,186.1699178008491,-20.09194920723828,-73.11363195591514,69.5736717756167,-94.13771501811793,91.60471111558871,0
267,-477.8594910920754,-50.01978219122802,-149.48420806084727,-137.0608753727864,-25.38722049441012,-121.82528286353397,0
268,78.89476686951454,83.98694374258865,109.50817487430463,194.14123976100026,104.03604188277112,-29.45511750991269,0
269,196.93153330490978,-24.151840736225967,-41.55342593568185,-46.393629254287696,-15.274722744202172,12.615226674401336,0
270,-296.27275340396557,108.75967760547118,-146.558621745423,-29.431770830190402,-4.60491667547345,-40.027817031356086,0
271,-189.52715972945268,-10.932622748649875,19.038223821114045,-219.74172275001192,-52.42425910546404,-180.63003209865738,0
272,-225.6695242804227,-21.639458817451384,-54.47075277379545,-59.641222524626876,11.241066784702756,30.25732064252083,0
273,-170.08447485093058,88.98980592405914,45.985407401496275,-55.750563279260575,-129.39528331192847,-17.89719173004208,0
274,82.14936436429852,-46.18905854267321,-44.572985876942695,-53.54997354350831,104.3454970006709,164.9934255968061,0
275,201.18670363714023,311.0943588016268,-24.39885786071786,-103.84995987218107,101.55271035549227,122.69431158328416,0
276,272.23868744845424,-18.450838860332226,-207.1171574761605,114.06067225546323,54.90250169734841,-126.02955756021268,0
277,-250.85331935859426,41.32354244414566,-61.15448592822417,-103.32952303389254,80.89153129155073,106.13509545326063,0
278,-247.16780839745786,166.57838916058313,-20.413590014813057,-25.89835226147719,-9.760078694455705,25.913415059746917,0
279,350.2315443366414,-63.18403378350952,83.80903082936291,63.9167235747236,-80.1316613618167,103.9879545763023,0
280,253.43773053912716,-72.02622221384767,-99.86088236569854,5.641556787279965,-36.42745573095386,-55.70861520106476,0
281,-292.52457199401806,143.79637288335826,-111.41323871679278,-94.22802276194625,-89.86912532215533,-4.47174702079842,0
282,-395.4999911968746,94.49123090886789,30.905621490980558,100.0306140615273,-63.766522230220744,-29.78877519724906,0
283,409.9795912404874,37.36677288041279,-165.56810753754598,-44.02505817889659,27.432513924999146,76.19041452257902,0
284,141.78953303330331,259.9399779365012,-124.8967504099549,128.80695129292675,-121.68863476763032,54.4566456826903,0
285,15.739278350504708,-161.9832707863094,-173.2190015405284,-94.75480793513873,-59.40789817281431,-13.495479060956008,0
286,-142.71560775239195,-48.42752547766885,32.306500664738884,48.79648049150389,16.004570828734657,22.63196646251253,0
287,52.75341474642966,-422.77999195273316,89.06262895364416,63.80592550170045,-110.93482474252787,-11.931951883492554,0
288,56.56947814304593,-166.84748534442937,-17.722123876766535,-72.86620569842704,-31.361563914213388,-105.82245810157305,0
289,212.77686410825876,264.5396037591886,-73.69988771999152,-53.37617062574338,-200.50223695827287,-59.456942935739804,0
290,187.41507261271389,157.27945291878837,-124.01790433073964,-148.2857261098061,-196.83968200656207,85.91212842993507,0
291,-279.094570889244,131.05402756989562,22.47159215746431,65.42818732673935,21.161891572087857,-24.52849109298394,0
292,-76.65877048134345,51.20206606985764,-61.475106281578086,-81.80282205820576,-18.521376813890235,22.56789703504489,0
293,381.5659689260234,95.31760149329389,62.318169619684525,156.5912109621132,-75.43667694414759,-119.07633834793442,0
294,325.2225805036252,361.19084174143603,-30.993229823204356,3.9273859095255794,-36.76304462131034,29.38576140818175,0
295,-262.1137173154123,-178.3550366114043,-2.855476505170237,-49.84702092841925,-55.95262911443598,-3.54249029866634,0
296,212.10438509296472,-106.9392709607225,-126.9950803360689,-171.64888096338836,-13.15322087829407,-24.500864054658976,0
297,245.29740443560826,-267.73750835286654,-138.37674432593937,81.09512807310593,-132.83047103333308,-37.55149081824222,0
298,-478.6649543279155,-47.093634358996574,-8.723915878130367,22.01877441589848,-26.847196841968902,-6.294044153890809,0
299,205.82191112579093,-62.844315956320415,-43.60079582196703,-142.21338544301025,195.6648106087151,-64.82588009746762,0
300,-51.50583064639575,19.33209477685527,90.78892491903429,76.76850951229659,26.89044688079077,283.9106936308103,0
301,19.92467496413919,135.08785173509816,-128.9014042585568,-13.373494022833274,-11.153133631951215,153.95102039668976,0
302,139.05534898998172,-67.29497825786075,53.65875557914222,-52.63185392465291,17.66513278744309,133.33187085905806,0
303,-99.39395381886614,-93.43717479535566,-52.60803084683452,-12.78274227882318,174.46116279612534,81.00634920486777,0
304,638.345485721929,51.34463822265458,-25.675958736443963,8.919153392294795,12.053410725064289,-29.51204724194883,0
305,216.35839601046453,77.55402402399997,63.05344684309888,122.7188677455648,-66.53646582801696,-61.92921240493501,0
306,-293.3600233333419,-107.1986969206385,-27.361743249656843,-134.5823969132032,0.7077082937512419,75.81164475202281,0
307,-165.26898319930706,-95.95859229702847,-31.719275833228163,-90.26279309547198,-144.60043046812288,28.960445689247727,0
308,-225.96542136899203,-12.00516962786514,-64.72794745913534,-165.2491701550403,-109.02205273783979,34.945370310186675,0
309,-200.12895105810404,-34.084090902533816,165.23744652851616,60.93868926962919,-101.36569922868858,44.50915198885138,0
310,-43.603442686038846,90.87618960084274,-95.35439933632442,169.95485992175873,-103.21720380068078,-25.644129692513843,0
311,-147.0884635206585,-8.414883260958632,103.83184285739307,-215.7255321398211,22.711462960105457,-81.55555219571812,0
312,350.43510249574905,-262.4596068598026,-29.913047370975438,-70.09230057131155,-39.93803829746466,15.068465149884778,0
313,140.7351425926443,-57.94819999102277,-73.29957837176863,-38.63547028326567,-64.93989329323608,106.97802669609464,0
314,-77.24862810242969,55.53082177601169,53.80818360258916,-265.32888006571056,16.365259586713496,118.83408374072849,0
315,-230.0801121722438,15.139585208259884,29.1180819262433,-11.877446564733416,38.407035792286266,11.149450983234352,0
316,-170.36859561042544,-132.40180611211994,-71.11479866542565,-23.204651168932976,136.98642034481816,38.06878358023638,0
317,-6.984453456330213,-94.36702340264883,44.84047234421178,-161.98876966651738,-129.26642950882345,-26.47689244679836,0
318,13.321237893992349,32.733012433790655,-227.8215105216012,-73.20763187602854,-331.5529178464281,229.9184753675041,0
319,-96.49518473281465,22.435729666332463,-9.723147862774304,156.56388543795364,146.82554007519911,-196.11970767625576,0
320,18.690316831534965,0.86180788095506,-105.28880487522855,19.075676012953032,28.98389414715549,145.2551964044349,0
321,-371.2376955563952,-5.951720836062447,-10.868220367597173,92.3845097840034,71.4241565633869,-23.548248203933095,0
322,122.28248444690144,-245.877147078917,-151.436561323642,122.52586200965683,92.60744106867678,130.60735343456332,0
323,-293.1794312812075,36.70429517463383,-120.23593497398613,-95.98868572962654,69.1436533066686,-118.68129989867813,0
324,265.5136551569134,-162.9954791330112,31.28851916664426,-18.57976878979817,211.33527973273485,73.55671681909458,0
325,-343.9679832630558,53.854661998234036,121.6111023864308,44.598829393929286,41.605251674190654,-7.998454094655452,0
326,27.122038372089673,262.6609327937831,-85.18991285577697,6.247603242372865,76.40361569036293,-35.70856317924519,0
327,505.78087021092466,38.93790263912369,-62.89172406222452,45.823076009570045,197.37082535109602,14.505775494585583,0
328,183.74682875097608,-158.71552304028643,-160.1818040823771,-47.56512583318183,88.4649418915307,28.17200617375972,0
329,-41.36457626902892,-139.26697579125297,-340.78750978225065,177.76036200189685,41.61710052622076,-137.2548927995402,0
330,331.4838977415424,235.99953782679702,-31.319532680916055,-87.36433638695951,-0.5117405713144539,90.87807145105603,0
331,251.80049368823583,98.69756807600659,-84.81504166989916,18.813187662249145,-64.12896506368992,26.67731215306384,0
332,-170.53999302993378,21.575087581194772,-247.15169746886667,2.2116335181931874,-7.802634311568898,-9.36095190725087,0
333,158.86123018388116,-79.14156673639552,-36.23351051911025,-0.054026731207132174,140.69119369736535,59.909698134968615,0
334,114.5201389889398,312.887881999539,23.12714688489406,-104.3742070350942,40.21154914684277,139.55077534590131,0
335,2.087206705239353,-121.21261996706427,170.5611986276774,-97.00891302844978,-207.89168997156526,-86.22137816480597,0
